827,1,19161263_3.js,1,32,adobe__brackets/brackets-master/src/extensions/default/JavaScriptQuickEdit/unittest-files/jquery-ui/ui/jquery.effects.scale.js,15,42,QS,,,
829,1,5605401_3.js,1,15,jgraph__drawio/drawio-master/src/main/webapp/js/mxgraph/Graph.js,9330,9354,,,,
831,1,16550727_4.js,1,17,eslint__eslint/eslint-master/tests/bench/small.js,1492,1508,,,,
832,1,51590281_1.js,1,11,NodeBB__NodeBB/NodeBB-master/public/vendor/jquery/timeago/jquery.timeago.js,17,27,QS,,,
839,1,5458655_1.js,9,22,NodeBB__NodeBB/NodeBB-master/public/src/overrides.js,24,40,,,,
841,1,58000363_4.js,9,19,jquery__jquery/jquery-master/test/integration/data/gh-1764-fullscreen.js,40,50,QS,,,
842,1,35176811_2.js,1,10,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/PackagedContent/js/js/msapp-error.js,28,38,,,,
843,1,59622602_2.js,59,70,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
844,1,32077947_2.js,42,55,reactjs__react-tutorial/react-tutorial-master/public/scripts/example.js,87,100,,,,
845,1,36823365_2.js,3,39,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/demos/sidemenu/index.js,3,39,,,,
847,1,55735074_1.js,3,16,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
852,1,61354938_1.js,1,19,lodash__lodash/lodash-master/maxBy.js,20,38,,,,
852,2,61354938_1.js,1,19,lodash__lodash/lodash-master/minBy.js,20,38,,,,
854,1,46845792_2.js,6,18,jenkins-docs__simple-node-js-react-npm-app/simple-node-js-react-npm-app-master/src/App.js,6,18,,,,
855,1,60783535_5.js,12,34,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
858,1,17246502_4.js,2,22,novus__nvd3/nvd3-master/src/core.js,27,46,QS,if (!Function.prototype.bind) {,,
859,1,28697691_2.js,19,33,jhu-ep-coursera__fullstack-course4/fullstack-course4-master/assignments/assignment5/assignment5-solution-starter/js/ajax-utils.js,8,20,,,,
860,1,27354403_1.js,33,47,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jquery-plugin/floatingAd.js,26,51,QS,,,
861,1,30960473_1.js,1,25,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
863,1,44109220_2.js,28,48,photonstorm__phaser/phaser-master/scripts/tsgen/test/bin/game.js,1,13,,,,
865,1,3720417_1.js,10,28,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/clock/tests/lib/prototype.js,5292,5313,,,,
866,1,53004054_9.js,397,416,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
867,1,53686368_1.js,1,18,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
868,1,39275777_3.js,93,102,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/JChart.debug.js,136,145,,,,
869,1,17548252_1.js,6,22,thomaspark__bootswatch/bootswatch-master/docs/2/js/bootstrap.js,1886,1901,QS,,,
871,1,26507341_1.js,20,40,adam-p__markdown-here/markdown-here-master/src/common/marked.js,881,900,QS,"renderer.link =  function(href, title, text) {",,
871,2,26507341_1.js,20,40,JacksonTian__fks/fks-master/fks_chart/bower_components/marked/lib/marked.js,862,881,,,,
874,9,6456888_1.js,5,20,jumpserver__jumpserver/jumpserver-master/apps/static/js/plugins/datatables/datatables.min.js,235,265,,,,
875,1,59209332_3.js,1,23,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
878,1,48219991_4.js,6,18,jenkins-docs__simple-node-js-react-npm-app/simple-node-js-react-npm-app-master/src/App.js,6,18,,,,
879,1,51687507_2.js,11,22,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/summernote/plugin/specialchars/summernote-ext-specialchars.js,1,12,,,,
880,1,30175519_9.js,1,28,select2__select2/select2-master/tests/vendor/jquery-2.2.4.js,3870,3898,QS,,,
880,11,30175519_9.js,1,28,tastejs__todomvc/todomvc-master/bower_components/jquery/src/data.js,22,49,QS,,,
880,21,30175519_9.js,1,28,JacksonTian__fks/fks-master/fks_chart/bower_components/jquery/src/data.js,22,49,QS,,,
883,1,20836881_1.js,1,20,MrRio__jsPDF/jsPDF-master/src/libs/FileSaver.js,59,83,,,,
885,1,57778748_3.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
886,1,29241872_5.js,1,27,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/Editor.js,2564,2600,,,,
887,1,32418928_1.js,34,44,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
888,1,35869970_3.js,2,22,MichMich__MagicMirror/MagicMirror-master/js/main.js,585,604,,,,
888,2,35869970_3.js,2,22,hammerjs__hammer.js/hammer.js-master/hammer.js,129,146,,,,
889,6,35869970_3.js,3,21,mrdoob__three.js/three.js-master/src/polyfills.js,58,92,,,,
890,1,49665650_2.js,3,12,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/WebRTC-Scalable-Broadcast/RTCMultiConnection.js,3226,3235,,,,
891,1,40861745_4.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
893,1,40901441_3.js,317,334,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
894,1,8610320_3.js,2,22,novus__nvd3/nvd3-master/src/core.js,27,46,QS,if (!Function.prototype.bind) {,,
895,1,13278597_1.js,9,24,Reactive-Extensions__RxJS/RxJS-master/tests/perf/vendor/benchmark.js,969,984,,,,
896,1,42201156_3.js,14,23,akveo__blur-admin/blur-admin-master/src/app/theme/services/baUtil.js,14,23,,,,
899,1,18729405_1.js,1,30,MrRio__jsPDF/jsPDF-master/src/libs/Blob.js,95,126,,,,
900,1,36184322_1.js,2,15,impress__impress.js/impress.js-master/src/plugins/navigation/navigation.js,154,180,,,,
901,1,49405419_5.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
904,1,43637765_2.js,2,26,novus__nvd3/nvd3-master/src/core.js,27,46,QS,if (!Function.prototype.bind) {,,
905,1,41358652_2.js,37,57,jquery-validation__jquery-validation/jquery-validation-master/src/additional/require_from_group.js,17,37,QS,,,
905,2,41358652_2.js,37,57,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/jquery-validation/additional-methods.js,1310,1330,QS,,,
905,3,41358652_2.js,37,57,jquery-validation__jquery-validation/jquery-validation-master/src/additional/skip_or_fill_minimum.js,22,43,QS,,,
906,1,51472768_2.js,1,20,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/EditorUi.js,4283,4308,,,,
907,1,22836120_2.js,3,21,jgraph__drawio/drawio-master/src/main/webapp/connect/confluence/prism/bililiteRange.js,744,762,,,,
909,1,52839392_1.js,11,41,angular__angular.js/angular.js-master/src/ng/directive/ngEventDirs.js,59,89,QS,,,
914,1,39540863_1.js,1,15,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
916,1,39117972_1.js,135,157,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
918,1,59070240_7.js,56,71,CodingTrain__website/website-master/CodingChallenges/CC_041_ClappyBird/P5/bird.js,24,38,,,,
919,1,14237361_1.js,1,67,CesiumGS__cesium/cesium-master/ThirdParty/codemirror-5.52.0/addon/runmode/runmode.js,14,70,,,,
920,5,14237361_1.js,8,50,CesiumGS__cesium/cesium-master/ThirdParty/codemirror-5.52.0/addon/runmode/runmode-standalone.js,105,157,,,,
920,9,14237361_1.js,8,50,CesiumGS__cesium/cesium-master/ThirdParty/codemirror-5.52.0/addon/runmode/runmode.js,11,72,,,,
920,10,14237361_1.js,8,50,codemirror__CodeMirror/CodeMirror-master/addon/runmode/runmode.js,14,74,,,,
920,11,14237361_1.js,8,50,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/codemirror/addon/runmode/runmode.js,14,74,,,,
921,1,1479784_3.js,1,15,jgraph__drawio/drawio-master/src/main/webapp/js/mxgraph/Graph.js,9330,9354,UN,,,
925,1,24800375_1.js,1,11,rstudio__shiny-examples/shiny-examples-master/054-nvd3-line-chart-output/www/nvd3/src/models/legend.js,71,84,,,,
925,4,24800375_1.js,1,11,novus__nvd3/nvd3-master/src/models/furiousLegend.js,139,157,QS,"d3.selectAll('.nv-series').on('click', function(d,i) {",,
926,1,41537927_4.js,1,19,mozilla-b2g__gaia/gaia-master/disabled_apps/camera/js/lib/debounce.js,1,19,,,,
927,3,41537927_4.js,3,18,mozilla-b2g__gaia/gaia-master/disabled_apps/camera/js/lib/debounce.js,4,17,,,,
928,1,51039634_4.js,53,65,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
930,1,18118600_6.js,53,134,mozilla-b2g__gaia/gaia-master/distros/spark/apps/customizer/components/js-beautify/web/third-party/jquery/jquery.cookie.js,16,95,QS,,,
930,2,18118600_6.js,53,134,bigbluebutton__bigbluebutton/bigbluebutton-master/bigbluebutton-client/resources/prod/lib/jquery.cookie.js,8,90,QS,,,
933,1,2999076_1.js,1,14,NodeBB__NodeBB/NodeBB-master/public/src/overrides.js,24,40,,,,
936,1,34569185_4.js,32,45,VincentGarreau__particles.js/particles.js-master/particles.js,1449,1462,,,,
938,1,1568312_1.js,1,16,select2__select2/select2-master/docs/themes/learn2/js/learn.js,58,77,,,,
940,1,52854113_1.js,21,33,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
941,1,53060181_5.js,97,116,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
942,1,34875864_1.js,16,29,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
946,1,6218938_6.js,4,19,CodingTrain__website/website-master/CodingChallenges/CC_020_ClothSimulation/P5/toxiclibs/toxiclibs.js,13074,13089,,,,
947,1,62107214_2.js,1,21,jonasschmedtmann__complete-javascript-course/complete-javascript-course-master/4-DOM-pig-game/final/challenges.js,113,133,,,,
947,2,62107214_2.js,1,21,jonasschmedtmann__complete-javascript-course/complete-javascript-course-master/4-DOM-pig-game/final/app.js,83,102,,,,
951,1,834316_1.js,12,27,thinkgem__jeesite/jeesite-master/src/main/webapp/act/process-editor/editor-app/libs/es5-shim-15.3.4.5/tests/lib/json2.js,208,223,,,,
951,2,834316_1.js,12,27,jashkenas__backbone/backbone-master/test/vendor/json2.js,209,224,,,,
951,3,834316_1.js,12,27,dcloudio__mui/mui-master/examples/login/libs/easymob-webim-sdk/json2.js,203,217,,,,
951,4,834316_1.js,12,27,adobe__brackets/brackets-master/test/thirdparty/jasmine-core/json2.js,208,223,,,,
951,5,834316_1.js,12,27,Unitech__pm2/pm2-master/lib/tools/json5.js,649,662,,,,
952,1,20831422_8.js,7,44,meteor__meteor/meteor-master/packages/deprecated/markdown/showdown.js,723,766,,,,
953,1,45499672_1.js,1,10,jupyter__notebook/notebook-master/notebook/static/notebook/js/menubar.js,158,167,,,,
954,1,8240637_1.js,1,12,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/datatables-buttons/js/buttons.html5.js,355,367,,,,
954,2,8240637_1.js,1,12,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/datatables-buttons/js/buttons.flash.js,651,663,,,,
955,1,24535799_2.js,1,12,MrRio__jsPDF/jsPDF-master/test/specs/Uint8Array.spec.js,11,24,,,,
956,1,28299050_1.js,42,250,mozilla-b2g__gaia/gaia-master/distros/spark/apps/customizer/components/jszip/vendor/FileSaver.js,20,238,,,,
964,1,58597583_13.js,171,189,CodingTrain__website/website-master/CodingChallenges/CC_024_PerlinNoiseFlowField/P5/particle.js,50,67,,,,
965,1,56849253_1.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
968,1,46443058_5.js,5,18,thinkgem__jeesite/jeesite-master/src/main/webapp/act/process-editor/editor-app/app.js,77,86,,,,
969,1,29944558_1.js,4,21,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/background/background.contentScript.js,75,85,SQ,,,
970,1,5604000_17.js,1,19,ajaxorg__ace/ace-master/lib/ace/mode/json/json_parse.js,290,308,,,,
970,2,5604000_17.js,1,19,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/text-editor/lib/ace/mode/json/json_parse.js,288,306,,,,
971,1,10389987_1.js,1,61,Reactive-Extensions__RxJS/RxJS-master/examples/canvaspaint/excanvas_src.js,493,599,,,,
972,1,42853902_4.js,5,88,odoo__odoo/odoo-master/addons/web_editor/static/lib/summernote/src/js/core/agent.js,70,99,,,,
973,1,46519613_4.js,1,53,jquery__jquery-ui/jquery-ui-master/ui/widgets/droppable.js,256,303,QS,,,
977,1,32750509_3.js,1,11,mozilla-b2g__gaia/gaia-master/distros/spark/apps/mozspeechcollect/js/binary.js,756,766,,,,
978,1,51080730_1.js,27,38,jenkins-docs__simple-node-js-react-npm-app/simple-node-js-react-npm-app-master/src/App.js,6,18,,,,
979,1,5202330_2.js,9,19,adobe__brackets/brackets-master/test/perf/OpenFile-perf-files/jquery.mobile-1.1.0.js,3103,3116,QS,,,
980,1,11992817_3.js,1,25,thx__RAP/RAP-master/src/main/webapp/stat/qunit/async.js,128,154,,,,
984,1,48023018_2.js,5,18,sahat__hackathon-starter/hackathon-starter-master/models/User.js,37,48,,,,
985,1,25987451_4.js,1,43,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
986,5,25987451_4.js,7,42,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,1,63,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
986,6,25987451_4.js,7,42,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/dist/js/scripts.js,6,68,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
987,1,48481822_4.js,186,203,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
988,1,22101975_1.js,47,56,Dogfalo__materialize/materialize-master/js/tabs.js,232,241,,,,
992,1,32353183_1.js,18,28,angular__material/material-master/src/components/dialog/demoThemeInheritance/script.js,36,48,QS,,,
992,2,32353183_1.js,18,28,angular__material/material-master/src/components/dialog/demoBasicUsage/script.js,100,112,QS,,,
993,1,49417424_2.js,1,10,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/JChart.debug.js,136,145,,,,
995,1,56550257_1.js,1,20,odoo__odoo/odoo-master/addons/web/static/lib/benchmarkjs/lodash.js,12471,12490,,,,
996,1,13964058_1.js,4,35,odoo__odoo/odoo-master/addons/point_of_sale/static/lib/backbone/backbone.js,1531,1562,,,,
997,1,21754815_1.js,1,10,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/font-awesome/src/assets/js/jquery-1.10.2.js,5401,5418,QS,,,
999,1,58494061_10.js,2,21,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1001,1,12632382_1.js,1,10,odoo__odoo/odoo-master/addons/web_editor/static/lib/jQuery.transfo.js,115,124,QS,,,
1002,1,55313363_3.js,56,67,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1003,1,57812991_3.js,1,62,jquery-validation__jquery-validation/jquery-validation-master/src/core.js,1540,1598,QS,,,
1003,2,57812991_3.js,1,62,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/jquery-validation/jquery.validate.js,1558,1616,QS,,,
1005,1,56790983_2.js,2,14,photonstorm__phaser/phaser-master/scripts/tsgen/test/bin/game.js,1,13,,,,
1006,1,14560413_1.js,68,95,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/part-of-screen-sharing/screenshot-dev.js,2908,2928,,,,
1008,1,40690065_1.js,1,14,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1010,1,54050724_3.js,148,183,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
1014,1,6658517_2.js,1,27,select2__select2/select2-master/docs/themes/learn2/js/learn.js,56,81,,,,
1018,1,35237433_2.js,1,12,tastejs__todomvc/todomvc-master/site-assets/lodash.custom.js,162,173,,,,
1019,1,19122360_6.js,1,12,fex-team__webuploader/webuploader-master/jekyll/js/bootstrap.js,782,793,QS,,,
1019,3,19122360_6.js,1,12,thinkgem__jeesite/jeesite-master/src/main/webapp/act/process-editor/editor-app/libs/bootstrap_3.1.1/js/bootstrap.js,728,739,QS,,,
1019,4,19122360_6.js,1,12,tastejs__todomvc/todomvc-master/bower_components/bootstrap/js/dropdown.js,100,111,QS,,,
1019,5,19122360_6.js,1,12,tastejs__todomvc/todomvc-master/bower_components/bootstrap/dist/js/bootstrap.js,767,778,QS,,,
1019,8,19122360_6.js,1,12,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap-sass/assets/javascripts/bootstrap/dropdown.js,24,35,QS,,,
1019,10,19122360_6.js,1,12,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap/js/dropdown.js,24,35,QS,,,
1020,1,5999118_1.js,1,10,ionic-team__ionic-site/ionic-site-main/content/js/ionic-site.js,99,108,,,,
1021,1,16940548_3.js,1,12,gionkunz__chartist-js/chartist-js-master/dist/chartist.js,1,15,,,,
1022,1,34909245_1.js,1,14,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1024,1,18333530_2.js,2,12,odoo__odoo/odoo-master/addons/web/static/lib/pdfjs/web/viewer.js,4793,4807,,,,
1024,2,18333530_2.js,2,12,mozilla-b2g__gaia/gaia-master/disabled_apps/pdfjs/content/web/viewer.js,2091,2101,,,,
1025,1,30894571_1.js,4,15,MrRio__jsPDF/jsPDF-master/test/specs/Uint8Array.spec.js,11,24,,,,
1026,1,51368447_1.js,1,27,ruanyf__webpack-demos/webpack-demos-master/demo13/vendor.js,4,30,,,,
1028,1,20334494_1.js,2,22,novus__nvd3/nvd3-master/src/core.js,27,46,QS,if (!Function.prototype.bind) {,,
1029,1,6001178_1.js,1,16,NetEase__pomelo/pomelo-master/template/web-server/public/js/lib/pomeloclient.js,159,174,,,,
1032,1,33687757_3.js,1,31,jashkenas__backbone/backbone-master/test/vendor/underscore.js,781,811,,,,
1032,5,33687757_3.js,1,31,jashkenas__underscore/underscore-master/modules/throttle.js,8,47,,,,
1034,1,46576691_2.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1035,1,30842209_1.js,90,108,MrRio__jsPDF/jsPDF-master/examples/js/basic.js,124,150,,,,
1040,1,34988760_7.js,1,12,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1041,1,42064466_2.js,16,29,odoo__odoo/odoo-master/addons/web/static/lib/clipboard/clipboard.js,567,581,,,,
1042,1,53250879_3.js,1,70,mleibman__SlickGrid/SlickGrid-master/slick.editors.js,23,90,,,,
1045,1,46857079_3.js,305,322,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1046,2,51445306_1.js,4,17,markedjs__marked/marked-master/test/helpers/load.js,12,24,,,,
1048,1,32153482_3.js,55,64,BretFisher__udemy-docker-mastery/udemy-docker-mastery-master/compose-sample-3/html/js/contact_me.js,45,54,,,,
1048,4,32153482_3.js,55,64,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/dist/assets/mail/contact_me.js,48,66,QS," $(""#success"").html(""<div class='alert alert-danger'>"");",,
1048,5,32153482_3.js,55,64,StartBootstrap__startbootstrap-agency/startbootstrap-agency-master/dist/assets/mail/contact_me.js,48,66,QS," $(""#success"").html(""<div class='alert alert-danger'>"");",,
1049,1,23570768_1.js,1,21,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1050,1,25413945_1.js,1,16,angular__angular.js/angular.js-master/src/ngRoute/route.js,760,774,QS,,,
1051,1,19679676_3.js,2,22,novus__nvd3/nvd3-master/src/core.js,27,46,QS,if (!Function.prototype.bind) {,,
1054,1,6867283_1.js,40,50,ajaxorg__ace/ace-master/lib/ace/mode/css/csslint.js,126,138,,,,
1055,1,13143555_1.js,2,31,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.lite.compat.js,653,678,,,,
1056,1,36482591_1.js,5,62,Reactive-Extensions__RxJS/RxJS-master/src/core/internal/polyfills.js,8,35,,,,
1057,1,23021724_1.js,6,32,mozilla-b2g__gaia/gaia-master/dev_apps/uitest/js/API/shareimage.js,4,30,,,,
1059,1,54895641_2.js,11,21,less__less.js/less.js-master/packages/less/src/less/utils.js,109,121,,,,
1061,1,39812210_1.js,13,33,codemirror__CodeMirror/CodeMirror-master/addon/search/search.js,22,40,,,,
1061,2,39812210_1.js,13,33,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/codemirror/addon/search/search.js,22,40,,,,
1061,3,39812210_1.js,13,33,CesiumGS__cesium/cesium-master/ThirdParty/codemirror-5.52.0/addon/search/search.js,22,40,,,,
1064,1,31542572_4.js,1,15,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,1054,1068,QS,,,
1068,1,14291107_2.js,1,29,kartik-v__bootstrap-fileinput/bootstrap-fileinput-master/js/plugins/piexif.js,675,707,,,,
1069,1,40856799_4.js,110,129,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1070,1,22816940_1.js,4,20,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,18829,18845,QS,,,
1074,1,21829979_1.js,1,10,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,15974,15983,QS,,,
1075,1,49729238_1.js,3,16,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1078,1,9180828_3.js,1,13,mleibman__SlickGrid/SlickGrid-master/slick.editors.js,75,87,,,,
1079,1,29309958_1.js,1,12,MichMich__MagicMirror/MagicMirror-master/js/class.js,83,98,,,,
1081,1,25231513_1.js,1,25,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,14112,14136,QS,,,
1081,10,25231513_1.js,1,25,angular__angular.js/angular.js-master/src/ng/timeout.js,42,72,QS,,,
1083,1,50440888_4.js,4,13,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/file-sharing/popup.js,82,93,,,,
1083,2,50440888_4.js,4,13,SheetJS__sheetjs/sheetjs-master/demos/chrome/table.js,17,27,,,,
1084,1,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/tooltip.js,47,64,,,,
1084,2,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/toast.js,46,63,,,,
1084,3,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/scrollspy.js,46,63,,,,
1084,4,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/popover.js,46,63,,,,
1084,5,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/modal.js,46,63,,,,
1084,6,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/dropdown.js,47,64,,,,
1084,7,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/collapse.js,46,63,,,,
1084,8,56748329_1.js,3,19,odoo__odoo/odoo-master/addons/web/static/lib/bootstrap/js/carousel.js,46,63,,,,
1084,9,56748329_1.js,3,19,bigbluebutton__bigbluebutton/bigbluebutton-master/bbb-lti/grails-app/assets/javascripts/bootstrap.js,46,63,QS,,,
1084,11,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/solid.js,60,77,,,,
1084,12,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/regular.js,60,77,,,,
1084,13,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/fontawesome.js,59,76,,,,
1084,14,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/conflict-detection.js,40,57,,,,
1084,15,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/brands.js,60,77,,,,
1084,16,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js/all.js,60,77,,,,
1084,20,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js-packages/@fortawesome/fontawesome-svg-core/index.js,58,75,,,,
1084,21,56748329_1.js,3,19,FortAwesome__Font-Awesome/Font-Awesome-master/js-packages/@fortawesome/fontawesome-svg-core/index.es.js,52,69,,,,
1085,1,56748329_1.js,21,33,wenzhixin__bootstrap-table/bootstrap-table-master/dist/extensions/export/bootstrap-table-export.js,2260,2273,,,,
1085,2,56748329_1.js,21,33,wenzhixin__bootstrap-table/bootstrap-table-master/dist/bootstrap-table-vue.js,1979,1992,,,,
1085,3,56748329_1.js,21,33,wenzhixin__bootstrap-table/bootstrap-table-master/dist/bootstrap-table-vue.esm.js,1973,1986,,,,
1085,4,56748329_1.js,21,33,thomaspark__bootswatch/bootswatch-master/docs/_vendor/bootstrap/dist/js/bootstrap.js,31,44,QS,,,
1085,44,56748329_1.js,21,33,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/bootstrap/js/bootstrap.js,31,44,QS,,,
1086,1,30760376_3.js,1,94,litten__hexo-theme-yilia/hexo-theme-yilia-master/source-src/js/anm.js,1,90,,,,
1088,1,52213897_3.js,1,20,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1091,1,48819880_1.js,10,28,angular-ui__bootstrap/bootstrap-master/src/modal/docs/demo.js,7,31,QS,,,
1092,1,15321771_1.js,14,45,jgraph__drawio/drawio-master/src/main/webapp/js/deflate/base64.js,15,50,,,,
1092,2,15321771_1.js,14,45,mozilla-b2g__gaia/gaia-master/distros/spark/apps/customizer/components/jszip/lib/base64.js,7,35,,,,
1096,1,26086629_5.js,1,10,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/PackagedContent/js/js/msapp-error.js,28,38,,,,
1097,1,29745154_1.js,1,14,tastejs__todomvc/todomvc-master/bower_components/webcomponentsjs/webcomponents-lite.js,2174,2187,,,,
1097,2,29745154_1.js,1,14,tastejs__todomvc/todomvc-master/bower_components/webcomponentsjs/CustomElements.js,795,808,,,,
1099,1,45954157_17.js,1,10,photonstorm__phaser/phaser-master/scripts/tsgen/test/bin/game.js,1,13,,,,
1101,1,44618660_5.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1102,1,42059315_1.js,15,33,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1105,1,35441836_3.js,2,13,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1108,1,5435207_9.js,3,13,tastejs__todomvc/todomvc-master/examples/lavaca_require/js/libs/lavaca.js,6369,6379,,,,
1108,2,5435207_9.js,3,13,jquery__jquery-mobile/jquery-mobile-master/js/events/touch.js,37,47,QS,,,
